Audit Log Report - Effective Date[08/24/2026]
"Report generated on - Aug 24, 2026 10:57:19 AM"
Report generated by - Tanishq Gupta

Id,Operation,Activity,Level,Level Details,Date,User,Description,Field,Old Setting,New Setting,Effective From,Package generated or not
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(57-Deutsch),Kiosk_202606_25872_EVM_M_McCrispy,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(57-Cantonese),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(63-SpanishUS),Kiosk_202606_25820_EVM_M_FIFA_FiletOFish,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(45),25649,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(47),25870,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(63),25820,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(63)(Button(63)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(15-English),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(15-Cantonese),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(47-Mandarin),FIFA World Cup™ Meal - Double Quarter Pounder  with Cheese Meal,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(79-English),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(79-French),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(51-English),FIFA World Cup™ Meal - 2 Ranch Snack Wrap ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(49-Deutsch),FIFA World Cup™ Meal - 2 Cheeseburger,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(49-Deutsch),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(49-Cantonese),Kiosk_202606_25822_EVM_M_FIFA_2Cheeseburger,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(53-English),FIFA World Cup™ Meal - 2 Spicy Snack Wrap ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(75-SpanishUS),Kiosk_202606_25860_FIFA_McChickenMeal​,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(75-Mandarin),FIFA World Cup™  $8 Meal Deal - McChicken ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(75-Mandarin),Kiosk_202606_25860_FIFA_McChickenMeal​,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(57-English),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(57-Mandarin),FIFA World Cup™ Meal - McCrispy\t,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(53),25880,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(61-SpanishUS),Kiosk_202606_25876_EVM_M_SpicyMcCrispy,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(45-Mandarin),FIFA World Cup™ Meal - Quarter Pounder  with Cheese,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(59-English),Kiosk_202606_25874_EVM_M_DeluxeMcCrispy,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(59-French),Kiosk_202606_25874_EVM_M_DeluxeMcCrispy,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(1-English),Limited Time: FIFA World Cup™ Meal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(1-Deutsch),Limited Time: FIFA World Cup™ Meal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Foreground Pressed Color(59),YELLOW,WHITE,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(59)(Button(59)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(47)(Button(47)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Width(51),2,1,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Foreground Pressed Color(57),FORESTGREEN,WHITE,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Width(75),2,1,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(47-SpanishUS),Kiosk_202606_25870_EVM_M_DoubleQPC,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(79-SpanishUS),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(51-SpanishUS),FIFA World Cup™ Meal - 2 Ranch Snack Wrap ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(55-Deutsch),Kiosk_202606_25882_EVM_M_MixMatchSnackWrap,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(55-Mandarin),Kiosk_202606_25882_EVM_M_MixMatchSnackWrap,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(53-Cantonese),FIFA World Cup™ Meal - 2 Spicy Snack Wrap ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(55)(Button(55)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(59),25874,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Width(47),2,1,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(51)(Button(51)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(15-Deutsch),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(15-Mandarin),FIFA World Cup™ Meal - Big Mac  ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(15-Mandarin),Kiosk_202604_25698_Q2JUNEBR_BigMacMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(47-Cantonese),Kiosk_202606_25870_EVM_M_DoubleQPC,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(79-Deutsch),FIFA World Cup™ $9 Meal Deal  - McDouble ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(19-English),FIFA World Cup™ Meal - 10 pc. Chicken McNuggets®,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(19-SpanishUS),FIFA World Cup™  10 Pc. Chicken McNuggets  Meal,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(61-Mandarin),Kiosk_202606_25876_EVM_M_SpicyMcCrispy,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(61-Cantonese),FIFA World Cup™ Meal - Spicy McCrispy\t,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(1-Cantonese),Limited Time: FIFA World Cup™ Meal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Button(49)(Button(49)),Enable,Disable,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(55),25882,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Width(53),2,1,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(51),25878,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Menu Item Number(79),25861,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(47-Mandarin),Kiosk_202606_25870_EVM_M_DoubleQPC,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(47-Cantonese),FIFA World Cup™ Meal - Double Quarter Pounder  with Cheese Meal,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(79-English),FIFA World Cup™ Meal Deal - $9 McDouble ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(79-French),FIFA World Cup™ $9 Meal Deal  - McDouble ,new btn,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(79-Mandarin),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Image Name(79-Cantonese),Kiosk_202606_25861_FIFA_McDoubleMeal,,"Aug 24, 2026",N/A
441270374,Manage Screen Set,Update,Market,US Country Office," Aug 24, 2026 5:18:35 AM ",eq961852 - Tanishq Gupta,Current Settings: Screen Kiosk 6 Lunch Menu - Limited Time Promotion of screen set 02 - TSMOA has been updated.,Caption(55-Mandarin),FIFA World Cup™ Meal - Mix & Match Snack Wrap ,new btn,"Aug 24, 2026",N/A
